id,typ_operacji,id_partii_surowca,id_sprzetu_zrodlowego,id_sprzetu_docelowego,czas_rozpoczecia,czas_zakonczenia,ilosc_kg,opis,status_operacji,punkt_startowy,punkt_docelowy
1,TRANSFER,1,8,1,"2023-10-27 15:00:00","2025-07-01 02:20:26",7500.00,"Tankowanie z B1b do R1",zakonczona,NULL,NULL
2,TRANSFER,NULL,8,2,"2025-06-29 17:32:15","2025-07-01 02:20:20",7200.00,"Tankowanie partii 19-20250629-173214-CYSTERNA",zakonczona,NULL,NULL
4,FILTRACJA_DO_FZ,1,NULL,NULL,"2025-07-01 00:10:30","2025-07-01 00:26:12",NULL,"Operacja FILTRACJA_DO_FZ z R3_OUT do FZ_IN",zakonczona,NULL,NULL
5,FILTRACJA_DO_FZ,1,NULL,NULL,"2025-07-01 00:41:48","2025-07-01 00:43:21",NULL,"Operacja FILTRACJA_DO_FZ z R3_OUT do FZ_IN",zakonczona,NULL,NULL
10,FILTRACJA_R3_R5,1,NULL,NULL,"2025-07-01 02:27:04","2025-07-01 02:27:26",NULL,"Operacja FILTRACJA_R3_R5 z R3_OUT do R5_IN",zakonczona,NULL,NULL
11,DYNAMIC_R3_OUT_FZ_IN,1,NULL,NULL,"2025-07-01 03:51:48","2025-07-01 04:37:11",NULL,"Operacja DYNAMIC_R3_OUT_FZ_IN z R3_OUT do FZ_IN",zakonczona,NULL,NULL
12,FILTRACJA_R1_R5,1,NULL,NULL,"2025-07-01 23:15:17","2025-07-01 23:30:16",NULL,"Operacja FILTRACJA_R1_R5 z R1_OUT do R5_IN",zakonczona,R1_OUT,R5_IN
13,DYNAMIC_R2_OUT_R4_IN,NULL,NULL,NULL,"2025-07-02 00:51:20","2025-07-02 00:54:52",NULL,"Operacja DYNAMIC_R2_OUT_R4_IN z R2_OUT do R4_IN",zakonczona,R2_OUT,R4_IN
14,DYNAMIC_R4_OUT_R1_IN,NULL,NULL,NULL,"2025-07-02 01:00:49","2025-07-02 01:02:17",NULL,"Operacja DYNAMIC_R4_OUT_R1_IN z R4_OUT do R1_IN",zakonczona,R4_OUT,R1_IN
15,DYNAMIC_R1_OUT_R3_IN,NULL,NULL,NULL,"2025-07-02 01:03:42","2025-07-02 01:14:51",NULL,"Operacja DYNAMIC_R1_OUT_R3_IN z R1_OUT do R3_IN",zakonczona,R1_OUT,R3_IN
16,DYNAMIC_R3_OUT_R2_IN,NULL,NULL,NULL,"2025-07-02 01:15:53","2025-07-02 01:16:26",NULL,"Operacja DYNAMIC_R3_OUT_R2_IN z R3_OUT do R2_IN",zakonczona,R3_OUT,R2_IN
17,DOBIELANIE,NULL,NULL,NULL,"2025-07-02 02:07:16",NULL,150.00,"Dodano 6 worków ziemi (150 kg) do partii 2",zakonczona,NULL,NULL
18,DYNAMIC_R2_OUT_R3_IN,NULL,NULL,NULL,"2025-07-02 02:25:22","2025-07-02 02:25:49",NULL,"Operacja DYNAMIC_R2_OUT_R3_IN z R2_OUT do R3_IN",zakonczona,R2_OUT,R3_IN
19,DYNAMIC_R3_OUT_R5_IN,NULL,NULL,NULL,"2025-07-02 02:26:10","2025-07-02 02:26:29",NULL,"Operacja DYNAMIC_R3_OUT_R5_IN z R3_OUT do R5_IN",zakonczona,R3_OUT,R5_IN
20,DYNAMIC_R5_OUT_R1_IN,1,NULL,NULL,"2025-07-02 02:32:09","2025-07-02 02:32:28",NULL,"Operacja DYNAMIC_R5_OUT_R1_IN z R5_OUT do R1_IN",zakonczona,R5_OUT,R1_IN
21,DOBIELANIE,1,NULL,NULL,"2025-07-02 02:32:39",NULL,150.00,"Dodano 6 worków ziemi (150 kg) do partii 1",zakonczona,NULL,NULL
22,DYNAMIC_R1_OUT_R2_IN,1,NULL,NULL,"2025-07-02 03:24:05","2025-07-02 03:24:22",NULL,"Operacja DYNAMIC_R1_OUT_R2_IN z R1_OUT do R2_IN",zakonczona,R1_OUT,R2_IN
23,DYNAMIC_R2_OUT_R3_IN,1,NULL,NULL,"2025-07-02 03:39:47","2025-07-02 03:41:34",NULL,"Operacja DYNAMIC_R2_OUT_R3_IN z R2_OUT do R3_IN",zakonczona,R2_OUT,R3_IN
24,DYNAMIC_R3_OUT_R1_IN,1,NULL,NULL,"2025-07-02 10:34:14","2025-07-02 10:34:49",NULL,"Operacja DYNAMIC_R3_OUT_R1_IN z R3_OUT do R1_IN",zakonczona,R3_OUT,R1_IN
25,TRANSFER,3,11,2,"2025-07-03 00:21:11",NULL,7500.00,"Tankowanie partii T-10-20250703-002111-APOLLO",zakonczona,NULL,NULL
26,TRANSFER,NULL,10,3,"2025-07-03 00:22:07",NULL,7500.00,"Tankowanie partii T-10-20250703-002207-APOLLO",zakonczona,NULL,NULL
27,DOBIELANIE,NULL,NULL,NULL,"2025-07-03 00:22:44",NULL,150.00,"Dodano 6 worków ziemi (150 kg) do partii 4",zakonczona,NULL,NULL
28,DOBIELANIE,3,NULL,NULL,"2025-07-03 05:13:18",NULL,150.00,"Dodano 6 worków ziemi (150 kg) do partii 3",zakonczona,NULL,NULL
29,DYNAMIC_R1_OUT_R5_IN,1,NULL,NULL,"2025-07-03 05:14:04","2025-07-03 10:55:57",NULL,"Operacja DYNAMIC_R1_OUT_R5_IN z R1_OUT do R5_IN",zakonczona,R1_OUT,R5_IN
30,DYNAMIC_R5_OUT_R1_IN,1,NULL,NULL,"2025-07-03 11:27:15","2025-07-03 11:29:48",NULL,"Operacja DYNAMIC_R5_OUT_R1_IN z R5_OUT do R1_IN",zakonczona,R5_OUT,R1_IN
31,DYNAMIC_R3_OUT_R4_IN,NULL,NULL,NULL,"2025-07-03 11:34:02","2025-07-03 11:34:06",NULL,"Operacja DYNAMIC_R3_OUT_R4_IN z R3_OUT do R4_IN",zakonczona,R3_OUT,R4_IN
32,DYNAMIC_R2_OUT_R5_IN,3,NULL,NULL,"2025-07-03 11:34:54","2025-07-03 11:34:59",NULL,"Operacja DYNAMIC_R2_OUT_R5_IN z R2_OUT do R5_IN",zakonczona,R2_OUT,R5_IN
33,DYNAMIC_R5_OUT_R2_IN,3,NULL,NULL,"2025-07-03 11:35:17","2025-07-03 11:35:32",NULL,"Operacja DYNAMIC_R5_OUT_R2_IN z R5_OUT do R2_IN",zakonczona,R5_OUT,R2_IN
34,DYNAMIC_R2_OUT_R5_IN,3,NULL,NULL,"2025-07-03 17:02:57","2025-07-04 13:40:50",NULL,"Operacja DYNAMIC_R2_OUT_R5_IN z R2_OUT do R5_IN",zakonczona,R2_OUT,R5_IN
35,DYNAMIC_R1_OUT_R2_IN,1,NULL,NULL,"2025-07-04 22:24:40","2025-07-04 23:57:08",NULL,"Operacja DYNAMIC_R1_OUT_R2_IN z R1_OUT do R2_IN",zakonczona,R1_OUT,R2_IN
36,DYNAMIC_R1_OUT_R2_IN,1,NULL,NULL,"2025-07-05 00:01:19","2025-07-05 00:01:29",NULL,"Operacja DYNAMIC_R1_OUT_R2_IN z R1_OUT do R2_IN",zakonczona,R1_OUT,R2_IN
37,DYNAMIC_R2_OUT_R3_IN,1,NULL,NULL,"2025-07-05 01:01:28","2025-07-05 01:22:09",NULL,"Operacja DYNAMIC_R2_OUT_R3_IN z R2_OUT do R3_IN",zakonczona,R2_OUT,R3_IN
38,ZMIANA_STATUSU,NULL,NULL,NULL,"2025-07-05 01:25:15","2025-07-05 01:25:15",NULL,"Zmiana statusu na: Dobielanie",zakonczona,NULL,NULL
39,ZMIANA_STATUSU,NULL,NULL,NULL,"2025-07-05 01:30:35","2025-07-05 01:30:35",NULL,"Zmiana statusu na: Dobielanie",zakonczona,NULL,NULL
40,ZMIANA_STATUSU,NULL,NULL,NULL,"2025-07-05 01:34:07","2025-07-05 01:34:07",NULL,"Zmiana statusu na: Dobielanie",zakonczona,NULL,NULL
41,TANKOWANIE_BRUDNEGO,NULL,8,1,"2025-07-05 03:21:26","2025-07-05 03:21:26",7900.00,"Tankowanie brudnego surowca 19 z B1b do R1",zakonczona,NULL,NULL
42,DYNAMIC_R1_OUT_R2_IN,NULL,NULL,NULL,"2025-07-05 03:26:29","2025-07-05 03:45:47",NULL,"Operacja DYNAMIC_R1_OUT_R2_IN z R1_OUT do R2_IN",zakonczona,R1_OUT,R2_IN
43,DYNAMIC_R2_OUT_R1_IN,NULL,NULL,NULL,"2025-07-05 03:48:45","2025-07-05 05:22:15",NULL,"Operacja DYNAMIC_R2_OUT_R1_IN z R2_OUT do R1_IN",zakonczona,R2_OUT,R1_IN
44,TANKOWANIE_BRUDNEGO,NULL,22,1,"2025-07-05 03:57:06","2025-07-05 03:57:06",7800.00,"Tankowanie brudnego surowca GC42 z B6b do R1",zakonczona,NULL,NULL
45,TANKOWANIE_BRUDNEGO,NULL,25,1,"2025-07-05 04:16:32","2025-07-05 04:16:32",8000.00,"Tankowanie brudnego surowca 44 z B9b do R1",zakonczona,NULL,NULL
46,TANKOWANIE_BRUDNEGO,NULL,19,2,"2025-07-05 04:24:24","2025-07-05 04:24:24",7777.00,"Tankowanie brudnego surowca GC42 z B3b do R2",zakonczona,NULL,NULL
47,TRANSFER_PRZEZ_FILTR,NULL,NULL,NULL,"2025-07-05 05:23:53","2025-07-05 05:31:23",7777.00,"Transfer GC42 z R2 przez FZ do R1",zakonczona,R2_OUT,R1_IN
48,DYNAMIC_R1_OUT_R3_IN,NULL,NULL,NULL,"2025-07-06 04:45:32","2025-07-06 04:45:40",NULL,"Operacja DYNAMIC_R1_OUT_R3_IN z R1_OUT do R3_IN",zakonczona,R1_OUT,R3_IN
49,ZMIANA_STATUSU,3,NULL,NULL,"2025-07-06 10:54:41","2025-07-06 10:54:41",NULL,"Zmiana statusu na: Surowy w reaktorze",zakonczona,NULL,NULL
50,ZMIANA_STATUSU,1,NULL,NULL,"2025-07-06 10:54:48","2025-07-06 10:54:48",NULL,"Zmiana statusu na: Surowy w reaktorze",zakonczona,NULL,NULL
51,TANKOWANIE_BRUDNEGO,9,26,12,"2025-07-06 12:35:40","2025-07-06 12:35:40",7777.00,"Tankowanie brudnego surowca 44 z B10b do R8",zakonczona,NULL,NULL
52,TRANSFER_BEZPOSREDNI,9,NULL,NULL,"2025-07-06 12:36:23","2025-07-06 12:37:17",7777.00,"Transfer bezpośredni 44 z R8 do R9",zakonczona,R8_OUT,R9_IN
53,TRANSFER_BEZPOSREDNI,3,NULL,NULL,"2025-07-06 13:15:12","2025-07-06 13:19:58",7650.00,"Transfer bezpośredni T-10 z R5 do R2",zakonczona,R5_OUT,R2_IN
54,TRANSFER_BEZPOSREDNI,3,NULL,NULL,"2025-07-06 13:20:29","2025-07-06 13:23:18",7650.00,"Transfer bezpośredni T-10 z R2 do R1",zakonczona,R2_OUT,R1_IN
55,TRANSFER_BEZPOSREDNI,1,NULL,NULL,"2025-07-06 13:25:06","2025-07-06 13:27:37",7650.00,"Transfer bezpośredni T-10 z R3 do R2",zakonczona,R3_OUT,R2_IN
56,TANKOWANIE_BRUDNEGO,10,26,3,"2025-07-06 13:35:17","2025-07-06 13:35:17",8900.00,"Tankowanie brudnego surowca GC42 z B10b do R3",zakonczona,NULL,NULL
57,TANKOWANIE_BRUDNEGO,11,20,4,"2025-07-06 13:36:41","2025-07-06 13:36:41",8888.00,"Tankowanie brudnego surowca T-10 z B4b do R4",zakonczona,NULL,NULL
58,TANKOWANIE_BRUDNEGO,12,25,12,"2025-07-06 13:45:20","2025-07-06 13:45:20",5555.00,"Tankowanie brudnego surowca 19 z B9b do R8",zakonczona,NULL,NULL
59,TRANSFER_BEZPOSREDNI,12,NULL,NULL,"2025-07-06 13:45:59","2025-07-06 19:04:34",5555.00,"Transfer bezpośredni 19 z R8 do R7",zakonczona,R8_OUT,R7_IN
60,DYNAMIC_R1_OUT_R4_IN,3,NULL,NULL,"2025-07-06 14:01:12","2025-07-06 19:04:29",NULL,"Operacja DYNAMIC_R1_OUT_R4_IN z R1_OUT do R4_IN",zakonczona,R1_OUT,R4_IN
61,TRANSFER_BEZPOSREDNI,1,NULL,NULL,"2025-07-06 19:05:15","2025-07-06 20:14:31",7650.00,"Transfer bezpośredni T-10 z R2 do R8",zakonczona,R2_OUT,R8_IN
62,TRANSFER_PRZEZ_FILTR,11,NULL,NULL,"2025-07-06 20:22:43","2025-07-06 20:30:06",8888.00,"Transfer T-10 z R2 przez FZ do R1",zakonczona,R2_OUT,R1_IN
63,TRANSFER_PRZEZ_FILTR,11,NULL,NULL,"2025-07-06 21:22:47","2025-07-06 22:01:23",8888.00,"Transfer T-10 z R2 przez FZ do R1",zakonczona,R2_OUT,R1_IN
64,TRANSFER_PRZEZ_FILTR,11,NULL,NULL,"2025-07-06 22:18:15",NULL,8888.00,"Transfer T-10 z R1 przez FZ do R2",aktywna,R1_OUT,R2_IN
