id,id_sprzetu,temperatura,cisnienie,czas_pomiaru
725,1,60.00,0.14,"2025-07-03 07:29:29"
726,2,60.00,0.38,"2025-07-03 07:29:29"
727,3,60.00,1.83,"2025-07-03 07:29:29"
728,4,60.00,1.61,"2025-07-03 07:29:29"
729,5,60.00,0.02,"2025-07-03 07:29:29"
730,6,60.00,4.71,"2025-07-03 07:29:29"
731,7,60.00,4.41,"2025-07-03 07:29:29"
732,8,60.00,0.00,"2025-07-03 07:29:29"
733,9,60.00,0.00,"2025-07-03 07:29:29"
734,1,60.00,1.11,"2025-07-03 07:29:30"
735,2,60.00,0.72,"2025-07-03 07:29:30"
736,3,60.00,0.61,"2025-07-03 07:29:30"
737,4,60.00,1.58,"2025-07-03 07:29:30"
738,5,60.00,0.58,"2025-07-03 07:29:30"
739,6,60.00,4.98,"2025-07-03 07:29:30"
740,7,60.00,4.32,"2025-07-03 07:29:30"
741,8,60.00,0.00,"2025-07-03 07:29:30"
742,9,60.00,0.00,"2025-07-03 07:29:30"
743,1,60.50,0.00,"2025-07-03 07:30:29"
744,2,60.50,0.73,"2025-07-03 07:30:29"
745,3,60.50,0.99,"2025-07-03 07:30:29"
746,4,60.50,0.39,"2025-07-03 07:30:29"
747,5,60.50,1.60,"2025-07-03 07:30:29"
748,6,60.50,4.67,"2025-07-03 07:30:29"
749,7,60.50,4.25,"2025-07-03 07:30:29"
750,8,60.50,0.00,"2025-07-03 07:30:29"
751,9,60.50,0.00,"2025-07-03 07:30:29"
752,1,60.50,1.39,"2025-07-03 07:30:30"
753,2,60.50,1.48,"2025-07-03 07:30:30"
754,3,60.50,1.22,"2025-07-03 07:30:30"
755,4,60.50,0.52,"2025-07-03 07:30:30"
756,5,60.50,0.74,"2025-07-03 07:30:30"
757,6,60.50,4.27,"2025-07-03 07:30:30"
758,7,60.50,4.87,"2025-07-03 07:30:30"
759,8,60.50,0.00,"2025-07-03 07:30:30"
760,9,60.50,0.00,"2025-07-03 07:30:30"
761,4,80.00,NULL,"2025-07-03 07:31:10"
762,1,61.00,1.91,"2025-07-03 07:31:29"
763,2,61.00,0.63,"2025-07-03 07:31:29"
764,3,61.00,0.67,"2025-07-03 07:31:29"
765,4,61.00,1.63,"2025-07-03 07:31:29"
766,5,61.00,0.46,"2025-07-03 07:31:29"
767,6,61.00,4.99,"2025-07-03 07:31:29"
768,7,61.00,4.48,"2025-07-03 07:31:29"
769,8,61.00,0.00,"2025-07-03 07:31:29"
770,9,61.00,0.00,"2025-07-03 07:31:29"
771,1,61.00,1.45,"2025-07-03 07:31:30"
772,2,61.00,0.87,"2025-07-03 07:31:30"
773,3,61.00,0.92,"2025-07-03 07:31:30"
774,4,61.00,1.52,"2025-07-03 07:31:30"
775,5,61.00,1.32,"2025-07-03 07:31:30"
776,6,61.00,4.51,"2025-07-03 07:31:30"
777,7,61.00,4.15,"2025-07-03 07:31:30"
778,8,61.00,0.00,"2025-07-03 07:31:30"
779,9,61.00,0.00,"2025-07-03 07:31:30"
780,1,61.50,1.29,"2025-07-03 07:32:29"
781,2,61.50,1.78,"2025-07-03 07:32:29"
782,3,61.50,1.84,"2025-07-03 07:32:29"
783,4,61.50,1.43,"2025-07-03 07:32:29"
784,5,61.50,1.71,"2025-07-03 07:32:29"
785,6,61.50,4.09,"2025-07-03 07:32:29"
786,7,61.50,4.76,"2025-07-03 07:32:29"
787,8,61.50,0.00,"2025-07-03 07:32:29"
788,9,61.50,0.00,"2025-07-03 07:32:29"
789,1,61.50,0.10,"2025-07-03 07:32:30"
790,2,61.50,1.07,"2025-07-03 07:32:30"
791,3,61.50,1.81,"2025-07-03 07:32:30"
792,4,61.50,0.97,"2025-07-03 07:32:30"
793,5,61.50,0.52,"2025-07-03 07:32:30"
794,6,61.50,4.31,"2025-07-03 07:32:30"
795,7,61.50,4.89,"2025-07-03 07:32:30"
796,8,61.50,0.00,"2025-07-03 07:32:30"
797,9,61.50,0.00,"2025-07-03 07:32:30"
798,1,62.00,1.66,"2025-07-03 07:33:29"
799,2,62.00,0.78,"2025-07-03 07:33:29"
800,3,62.00,1.93,"2025-07-03 07:33:29"
801,4,62.00,1.26,"2025-07-03 07:33:29"
802,5,62.00,0.15,"2025-07-03 07:33:29"
803,6,62.00,4.55,"2025-07-03 07:33:29"
804,7,62.00,4.61,"2025-07-03 07:33:29"
805,8,62.00,0.00,"2025-07-03 07:33:29"
806,9,62.00,0.00,"2025-07-03 07:33:29"
807,1,62.00,1.17,"2025-07-03 07:33:30"
808,2,62.00,0.20,"2025-07-03 07:33:30"
809,3,62.00,0.32,"2025-07-03 07:33:30"
810,4,62.00,1.59,"2025-07-03 07:33:30"
811,5,62.00,0.10,"2025-07-03 07:33:30"
812,6,62.00,4.25,"2025-07-03 07:33:30"
813,7,62.00,4.72,"2025-07-03 07:33:30"
814,8,62.00,0.00,"2025-07-03 07:33:30"
815,9,62.00,0.00,"2025-07-03 07:33:30"
816,1,62.50,1.00,"2025-07-03 07:34:29"
817,2,62.50,1.98,"2025-07-03 07:34:29"
818,3,62.50,0.36,"2025-07-03 07:34:29"
819,4,62.50,1.78,"2025-07-03 07:34:29"
820,5,62.50,0.55,"2025-07-03 07:34:29"
821,6,62.50,4.12,"2025-07-03 07:34:29"
822,7,62.50,4.19,"2025-07-03 07:34:29"
823,8,62.50,0.00,"2025-07-03 07:34:29"
824,9,62.50,0.00,"2025-07-03 07:34:29"
825,1,62.50,0.42,"2025-07-03 07:34:30"
826,2,62.50,1.83,"2025-07-03 07:34:30"
827,3,62.50,1.80,"2025-07-03 07:34:30"
828,4,62.50,1.10,"2025-07-03 07:34:30"
829,5,62.50,1.98,"2025-07-03 07:34:30"
830,6,62.50,4.00,"2025-07-03 07:34:30"
831,7,62.50,4.94,"2025-07-03 07:34:30"
832,8,62.50,0.00,"2025-07-03 07:34:30"
833,9,62.50,0.00,"2025-07-03 07:34:30"
834,1,63.00,0.04,"2025-07-03 07:35:29"
835,2,63.00,1.18,"2025-07-03 07:35:29"
836,3,63.00,0.44,"2025-07-03 07:35:29"
837,4,63.00,1.98,"2025-07-03 07:35:29"
838,5,63.00,0.68,"2025-07-03 07:35:29"
839,6,63.00,4.70,"2025-07-03 07:35:29"
840,7,63.00,4.57,"2025-07-03 07:35:29"
841,8,63.00,0.00,"2025-07-03 07:35:29"
842,9,63.00,0.00,"2025-07-03 07:35:29"
843,1,63.00,0.41,"2025-07-03 07:35:30"
844,2,63.00,1.26,"2025-07-03 07:35:30"
845,3,63.00,1.37,"2025-07-03 07:35:30"
846,4,63.00,1.38,"2025-07-03 07:35:30"
847,5,63.00,1.91,"2025-07-03 07:35:30"
848,6,63.00,4.66,"2025-07-03 07:35:30"
849,7,63.00,4.24,"2025-07-03 07:35:30"
850,8,63.00,0.00,"2025-07-03 07:35:30"
851,9,63.00,0.00,"2025-07-03 07:35:30"
852,1,63.50,1.62,"2025-07-03 07:36:29"
853,2,63.50,1.31,"2025-07-03 07:36:29"
854,3,63.50,1.22,"2025-07-03 07:36:29"
855,4,63.50,1.33,"2025-07-03 07:36:29"
856,5,63.50,0.57,"2025-07-03 07:36:29"
857,6,63.50,4.96,"2025-07-03 07:36:29"
858,7,63.50,4.55,"2025-07-03 07:36:29"
859,8,63.50,0.00,"2025-07-03 07:36:29"
860,9,63.50,0.00,"2025-07-03 07:36:29"
861,1,63.50,1.89,"2025-07-03 07:36:30"
862,2,63.50,1.79,"2025-07-03 07:36:30"
863,3,63.50,1.89,"2025-07-03 07:36:30"
864,4,63.50,0.75,"2025-07-03 07:36:30"
865,5,63.50,1.68,"2025-07-03 07:36:30"
866,6,63.50,4.79,"2025-07-03 07:36:30"
867,7,63.50,4.77,"2025-07-03 07:36:30"
868,8,63.50,0.00,"2025-07-03 07:36:30"
869,9,63.50,0.00,"2025-07-03 07:36:30"
870,1,64.00,1.18,"2025-07-03 07:37:29"
871,2,64.00,0.53,"2025-07-03 07:37:29"
872,3,64.00,0.76,"2025-07-03 07:37:29"
873,4,64.00,0.67,"2025-07-03 07:37:29"
874,5,64.00,0.81,"2025-07-03 07:37:29"
875,6,64.00,4.59,"2025-07-03 07:37:29"
876,7,64.00,4.78,"2025-07-03 07:37:29"
877,8,64.00,0.00,"2025-07-03 07:37:29"
878,9,64.00,0.00,"2025-07-03 07:37:29"
879,1,64.00,0.46,"2025-07-03 07:37:30"
880,2,64.00,1.54,"2025-07-03 07:37:30"
881,3,64.00,1.17,"2025-07-03 07:37:30"
882,4,64.00,0.67,"2025-07-03 07:37:30"
883,5,64.00,1.96,"2025-07-03 07:37:30"
884,6,64.00,4.77,"2025-07-03 07:37:30"
885,7,64.00,4.26,"2025-07-03 07:37:30"
886,8,64.00,0.00,"2025-07-03 07:37:30"
887,9,64.00,0.00,"2025-07-03 07:37:30"
888,1,64.50,1.40,"2025-07-03 07:38:29"
889,2,64.50,1.10,"2025-07-03 07:38:29"
890,3,64.50,0.17,"2025-07-03 07:38:29"
891,4,64.50,1.30,"2025-07-03 07:38:29"
892,5,64.50,1.09,"2025-07-03 07:38:29"
893,6,64.50,4.91,"2025-07-03 07:38:29"
894,7,64.50,4.91,"2025-07-03 07:38:29"
895,8,64.50,0.00,"2025-07-03 07:38:29"
896,9,64.50,0.00,"2025-07-03 07:38:29"
897,1,64.50,1.65,"2025-07-03 07:38:30"
898,2,64.50,1.23,"2025-07-03 07:38:30"
899,3,64.50,0.29,"2025-07-03 07:38:30"
900,4,64.50,1.57,"2025-07-03 07:38:30"
901,5,64.50,1.01,"2025-07-03 07:38:30"
902,6,64.50,4.04,"2025-07-03 07:38:30"
903,7,64.50,4.61,"2025-07-03 07:38:30"
904,8,64.50,0.00,"2025-07-03 07:38:30"
905,9,64.50,0.00,"2025-07-03 07:38:30"
906,1,65.00,1.97,"2025-07-03 07:39:29"
907,2,65.00,1.31,"2025-07-03 07:39:29"
908,3,65.00,0.82,"2025-07-03 07:39:29"
909,4,65.00,0.51,"2025-07-03 07:39:29"
910,5,65.00,1.55,"2025-07-03 07:39:29"
911,6,65.00,4.67,"2025-07-03 07:39:29"
912,7,65.00,4.26,"2025-07-03 07:39:29"
913,8,65.00,0.00,"2025-07-03 07:39:29"
914,9,65.00,0.00,"2025-07-03 07:39:29"
915,1,65.00,1.48,"2025-07-03 07:39:30"
916,2,65.00,1.35,"2025-07-03 07:39:30"
917,3,65.00,0.09,"2025-07-03 07:39:30"
918,4,65.00,1.38,"2025-07-03 07:39:30"
919,5,65.00,0.15,"2025-07-03 07:39:30"
920,6,65.00,4.37,"2025-07-03 07:39:30"
921,7,65.00,4.49,"2025-07-03 07:39:30"
922,8,65.00,0.00,"2025-07-03 07:39:30"
923,9,65.00,0.00,"2025-07-03 07:39:30"
924,1,65.50,1.52,"2025-07-03 07:40:29"
925,2,65.50,1.27,"2025-07-03 07:40:29"
926,3,65.50,0.91,"2025-07-03 07:40:29"
927,4,65.50,0.47,"2025-07-03 07:40:29"
928,5,65.50,0.93,"2025-07-03 07:40:29"
929,6,65.50,4.10,"2025-07-03 07:40:29"
930,7,65.50,4.57,"2025-07-03 07:40:29"
931,8,65.50,0.00,"2025-07-03 07:40:29"
932,9,65.50,0.00,"2025-07-03 07:40:29"
933,1,65.50,0.29,"2025-07-03 07:40:30"
934,2,65.50,0.31,"2025-07-03 07:40:30"
935,3,65.50,0.93,"2025-07-03 07:40:30"
936,4,65.50,0.24,"2025-07-03 07:40:30"
937,5,65.50,0.95,"2025-07-03 07:40:30"
938,6,65.50,4.11,"2025-07-03 07:40:30"
939,7,65.50,4.04,"2025-07-03 07:40:30"
940,8,65.50,0.00,"2025-07-03 07:40:30"
941,9,65.50,0.00,"2025-07-03 07:40:30"
942,1,60.00,1.47,"2025-07-03 07:42:09"
943,2,60.00,1.23,"2025-07-03 07:42:09"
944,3,60.00,1.81,"2025-07-03 07:42:09"
945,4,85.50,1.54,"2025-07-03 07:42:09"
946,5,60.00,0.22,"2025-07-03 07:42:09"
947,6,60.00,4.97,"2025-07-03 07:42:09"
948,7,60.00,4.30,"2025-07-03 07:42:09"
949,8,60.00,0.00,"2025-07-03 07:42:09"
950,9,60.00,0.00,"2025-07-03 07:42:09"
951,1,60.00,0.77,"2025-07-03 07:42:10"
952,2,60.00,1.24,"2025-07-03 07:42:10"
953,3,60.00,0.84,"2025-07-03 07:42:10"
954,4,85.50,1.01,"2025-07-03 07:42:10"
955,5,60.00,1.30,"2025-07-03 07:42:10"
956,6,60.00,4.03,"2025-07-03 07:42:10"
957,7,60.00,4.14,"2025-07-03 07:42:10"
958,8,60.00,0.00,"2025-07-03 07:42:10"
959,9,60.00,0.00,"2025-07-03 07:42:10"
960,1,60.00,1.74,"2025-07-03 07:43:09"
961,2,60.00,1.97,"2025-07-03 07:43:09"
962,3,60.00,1.52,"2025-07-03 07:43:09"
963,4,85.99,0.68,"2025-07-03 07:43:09"
964,5,60.00,0.14,"2025-07-03 07:43:09"
965,6,60.00,4.45,"2025-07-03 07:43:09"
966,7,60.00,4.55,"2025-07-03 07:43:09"
967,8,60.00,0.00,"2025-07-03 07:43:09"
968,9,60.00,0.00,"2025-07-03 07:43:09"
969,1,60.00,1.37,"2025-07-03 07:43:10"
970,2,60.00,1.90,"2025-07-03 07:43:10"
971,3,60.00,0.10,"2025-07-03 07:43:10"
972,4,86.00,0.48,"2025-07-03 07:43:10"
973,5,60.00,0.43,"2025-07-03 07:43:10"
974,6,60.00,4.47,"2025-07-03 07:43:10"
975,7,60.00,4.51,"2025-07-03 07:43:10"
976,8,60.00,0.00,"2025-07-03 07:43:10"
977,9,60.00,0.00,"2025-07-03 07:43:10"
978,1,60.00,1.00,"2025-07-03 07:44:09"
979,2,60.00,0.39,"2025-07-03 07:44:09"
980,3,60.00,0.82,"2025-07-03 07:44:09"
981,4,86.49,0.09,"2025-07-03 07:44:09"
982,5,60.00,1.45,"2025-07-03 07:44:09"
983,6,60.00,4.38,"2025-07-03 07:44:09"
984,7,60.00,4.63,"2025-07-03 07:44:09"
985,8,60.00,0.00,"2025-07-03 07:44:09"
986,9,60.00,0.00,"2025-07-03 07:44:09"
987,1,60.00,1.12,"2025-07-03 07:44:10"
988,2,60.00,1.90,"2025-07-03 07:44:10"
989,3,60.00,0.15,"2025-07-03 07:44:10"
990,4,86.50,0.32,"2025-07-03 07:44:10"
991,5,60.00,1.13,"2025-07-03 07:44:10"
992,6,60.00,4.48,"2025-07-03 07:44:10"
993,7,60.00,4.42,"2025-07-03 07:44:10"
994,8,60.00,0.00,"2025-07-03 07:44:10"
995,9,60.00,0.00,"2025-07-03 07:44:10"
996,1,60.00,0.64,"2025-07-03 07:45:09"
997,2,60.00,1.18,"2025-07-03 07:45:09"
998,3,60.00,0.75,"2025-07-03 07:45:09"
999,4,86.99,1.86,"2025-07-03 07:45:09"
1000,5,60.00,1.21,"2025-07-03 07:45:09"
1001,6,60.00,4.96,"2025-07-03 07:45:09"
1002,7,60.00,4.93,"2025-07-03 07:45:09"
1003,8,60.00,0.00,"2025-07-03 07:45:09"
1004,9,60.00,0.00,"2025-07-03 07:45:09"
1005,1,60.00,1.82,"2025-07-03 07:45:10"
1006,2,60.00,1.00,"2025-07-03 07:45:10"
1007,3,60.00,1.85,"2025-07-03 07:45:10"
1008,4,87.00,0.07,"2025-07-03 07:45:10"
1009,5,60.00,0.48,"2025-07-03 07:45:10"
1010,6,60.00,4.75,"2025-07-03 07:45:10"
1011,7,60.00,4.64,"2025-07-03 07:45:10"
1012,8,60.00,0.00,"2025-07-03 07:45:10"
1013,9,60.00,0.00,"2025-07-03 07:45:10"
1014,1,100.00,NULL,"2025-07-03 07:45:59"
1015,1,100.00,NULL,"2025-07-03 07:45:59"
1016,1,100.09,1.59,"2025-07-03 07:46:09"
1017,2,60.00,1.29,"2025-07-03 07:46:09"
1018,3,60.00,1.94,"2025-07-03 07:46:09"
1019,4,87.49,1.97,"2025-07-03 07:46:09"
1020,5,60.00,1.13,"2025-07-03 07:46:09"
1021,6,60.00,4.70,"2025-07-03 07:46:09"
1022,7,60.00,4.86,"2025-07-03 07:46:09"
1023,8,60.00,0.00,"2025-07-03 07:46:09"
1024,9,60.00,0.00,"2025-07-03 07:46:09"
1025,1,100.09,0.87,"2025-07-03 07:46:10"
1026,2,60.00,0.44,"2025-07-03 07:46:10"
1027,3,60.00,1.72,"2025-07-03 07:46:10"
1028,4,87.50,1.66,"2025-07-03 07:46:10"
1029,5,60.00,0.91,"2025-07-03 07:46:10"
1030,6,60.00,4.41,"2025-07-03 07:46:10"
1031,7,60.00,4.16,"2025-07-03 07:46:10"
1032,8,60.00,0.00,"2025-07-03 07:46:10"
1033,9,60.00,0.00,"2025-07-03 07:46:10"
1034,2,97.00,NULL,"2025-07-03 07:46:14"
1035,3,77.00,NULL,"2025-07-03 07:46:27"
1036,5,110.00,NULL,"2025-07-03 07:46:43"
1037,1,100.59,0.57,"2025-07-03 07:47:09"
1038,2,97.46,1.79,"2025-07-03 07:47:09"
1039,3,77.35,1.67,"2025-07-03 07:47:09"
1040,4,88.00,0.83,"2025-07-03 07:47:09"
1041,5,110.22,1.57,"2025-07-03 07:47:09"
1042,6,60.00,4.64,"2025-07-03 07:47:09"
1043,7,60.00,4.05,"2025-07-03 07:47:09"
1044,8,60.00,0.00,"2025-07-03 07:47:09"
1045,9,60.00,0.00,"2025-07-03 07:47:09"
1046,1,100.59,0.94,"2025-07-03 07:47:10"
1047,2,97.47,1.01,"2025-07-03 07:47:10"
1048,3,77.36,0.98,"2025-07-03 07:47:10"
1049,4,88.00,0.99,"2025-07-03 07:47:10"
1050,5,110.23,0.32,"2025-07-03 07:47:10"
1051,6,60.00,4.97,"2025-07-03 07:47:10"
1052,7,60.00,4.61,"2025-07-03 07:47:10"
1053,8,60.00,0.00,"2025-07-03 07:47:10"
1054,9,60.00,0.00,"2025-07-03 07:47:10"
1055,1,101.09,0.34,"2025-07-03 07:48:09"
1056,2,97.96,0.79,"2025-07-03 07:48:09"
1057,3,77.85,1.37,"2025-07-03 07:48:09"
1058,4,88.49,0.66,"2025-07-03 07:48:09"
1059,5,110.72,1.76,"2025-07-03 07:48:09"
1060,6,60.00,4.22,"2025-07-03 07:48:09"
1061,7,60.00,4.22,"2025-07-03 07:48:09"
1062,8,60.00,0.00,"2025-07-03 07:48:09"
1063,9,60.00,0.00,"2025-07-03 07:48:09"
1064,1,101.09,1.02,"2025-07-03 07:48:10"
1065,2,97.97,1.96,"2025-07-03 07:48:10"
1066,3,77.86,0.51,"2025-07-03 07:48:10"
1067,4,88.50,1.16,"2025-07-03 07:48:10"
1068,5,110.73,0.86,"2025-07-03 07:48:10"
1069,6,60.00,4.08,"2025-07-03 07:48:10"
1070,7,60.00,4.92,"2025-07-03 07:48:10"
1071,8,60.00,0.00,"2025-07-03 07:48:10"
1072,9,60.00,0.00,"2025-07-03 07:48:10"
1073,1,101.59,0.03,"2025-07-03 07:49:09"
1074,2,98.46,0.07,"2025-07-03 07:49:09"
1075,3,78.35,1.19,"2025-07-03 07:49:09"
1076,4,88.99,1.60,"2025-07-03 07:49:09"
1077,5,111.22,0.95,"2025-07-03 07:49:09"
1078,6,60.00,4.93,"2025-07-03 07:49:09"
1079,7,60.00,4.84,"2025-07-03 07:49:09"
1080,8,60.00,0.00,"2025-07-03 07:49:09"
1081,9,60.00,0.00,"2025-07-03 07:49:09"
1082,1,101.59,0.86,"2025-07-03 07:49:10"
1083,2,98.47,0.58,"2025-07-03 07:49:10"
1084,3,78.36,1.97,"2025-07-03 07:49:10"
1085,4,89.00,0.55,"2025-07-03 07:49:10"
1086,5,111.23,1.53,"2025-07-03 07:49:10"
1087,6,60.00,4.56,"2025-07-03 07:49:10"
1088,7,60.00,4.09,"2025-07-03 07:49:10"
1089,8,60.00,0.00,"2025-07-03 07:49:10"
1090,9,60.00,0.00,"2025-07-03 07:49:10"
1091,1,102.09,1.98,"2025-07-03 07:50:09"
1092,2,98.96,1.28,"2025-07-03 07:50:09"
1093,3,78.85,0.47,"2025-07-03 07:50:09"
1094,4,89.49,1.34,"2025-07-03 07:50:09"
1095,5,111.72,0.61,"2025-07-03 07:50:09"
1096,6,60.00,4.63,"2025-07-03 07:50:09"
1097,7,60.00,4.48,"2025-07-03 07:50:09"
1098,8,60.00,0.00,"2025-07-03 07:50:09"
1099,9,60.00,0.00,"2025-07-03 07:50:09"
1100,1,102.09,0.46,"2025-07-03 07:50:10"
1101,2,98.97,1.20,"2025-07-03 07:50:10"
1102,3,78.86,1.71,"2025-07-03 07:50:10"
1103,4,89.50,0.31,"2025-07-03 07:50:10"
1104,5,111.73,1.15,"2025-07-03 07:50:10"
1105,6,60.00,4.40,"2025-07-03 07:50:10"
1106,7,60.00,4.98,"2025-07-03 07:50:10"
1107,8,60.00,0.00,"2025-07-03 07:50:10"
1108,9,60.00,0.00,"2025-07-03 07:50:10"
1109,1,102.59,1.02,"2025-07-03 07:51:09"
1110,2,99.46,1.42,"2025-07-03 07:51:09"
1111,3,79.35,0.31,"2025-07-03 07:51:09"
1112,4,89.99,0.47,"2025-07-03 07:51:09"
1113,5,112.22,0.33,"2025-07-03 07:51:09"
1114,6,60.00,4.29,"2025-07-03 07:51:09"
1115,7,60.00,4.48,"2025-07-03 07:51:09"
1116,8,60.00,0.00,"2025-07-03 07:51:09"
1117,9,60.00,0.00,"2025-07-03 07:51:09"
1118,1,102.59,0.90,"2025-07-03 07:51:10"
1119,2,99.47,1.77,"2025-07-03 07:51:10"
1120,3,79.36,1.41,"2025-07-03 07:51:10"
1121,4,90.00,0.96,"2025-07-03 07:51:10"
1122,5,112.23,1.75,"2025-07-03 07:51:10"
1123,6,60.00,4.80,"2025-07-03 07:51:10"
1124,7,60.00,4.79,"2025-07-03 07:51:10"
1125,8,60.00,0.00,"2025-07-03 07:51:10"
1126,9,60.00,0.00,"2025-07-03 07:51:10"
1127,1,103.09,1.91,"2025-07-03 07:52:09"
1128,2,99.96,0.33,"2025-07-03 07:52:09"
1129,3,79.85,0.49,"2025-07-03 07:52:09"
1130,4,90.50,0.04,"2025-07-03 07:52:09"
1131,5,112.72,0.01,"2025-07-03 07:52:09"
1132,6,60.00,4.51,"2025-07-03 07:52:09"
1133,7,60.00,4.44,"2025-07-03 07:52:09"
1134,8,60.00,0.00,"2025-07-03 07:52:09"
1135,9,60.00,0.00,"2025-07-03 07:52:09"
1136,1,103.09,0.43,"2025-07-03 07:52:10"
1137,2,99.97,0.09,"2025-07-03 07:52:10"
1138,3,79.86,1.13,"2025-07-03 07:52:10"
1139,4,90.50,1.27,"2025-07-03 07:52:10"
1140,5,112.73,1.42,"2025-07-03 07:52:10"
1141,6,60.00,4.69,"2025-07-03 07:52:10"
1142,7,60.00,4.28,"2025-07-03 07:52:10"
1143,8,60.00,0.00,"2025-07-03 07:52:10"
1144,9,60.00,0.00,"2025-07-03 07:52:10"
